Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.029,0.029,0.029,2023,ENDEM,MLI,0.02888
0.031,0.031,0.031,2024,ENDEM,MLI,0.03066
0.032,0.032,0.032,2025,ENDEM,MLI,0.03243
0.034,0.034,0.034,2026,ENDEM,MLI,0.03437
0.036,0.036,0.036,2027,ENDEM,MLI,0.03653
0.038,0.039,0.039,2028,ENDEM,MLI,0.03851
0.041,0.041,0.041,2029,ENDEM,MLI,0.04065
0.043,0.043,0.043,2030,ENDEM,MLI,0.04293
0.045,0.046,0.046,2031,ENDEM,MLI,0.04536
0.047,0.048,0.049,2032,ENDEM,MLI,0.04793
0.05,0.051,0.052,2033,ENDEM,MLI,0.05062
0.052,0.054,0.055,2034,ENDEM,MLI,0.05342
0.055,0.056,0.058,2035,ENDEM,MLI,0.05633
0.057,0.059,0.061,2036,ENDEM,MLI,0.0593
0.06,0.062,0.065,2037,ENDEM,MLI,0.06222
0.063,0.066,0.068,2038,ENDEM,MLI,0.06515
0.066,0.069,0.071,2039,ENDEM,MLI,0.06817
0.069,0.072,0.075,2040,ENDEM,MLI,0.07134
0.072,0.076,0.078,2041,ENDEM,MLI,0.0746
0.076,0.08,0.082,2042,ENDEM,MLI,0.07798
0.079,0.084,0.086,2043,ENDEM,MLI,0.08147
0.083,0.088,0.09,2044,ENDEM,MLI,0.08507
0.087,0.092,0.095,2045,ENDEM,MLI,0.08879
0.091,0.097,0.099,2046,ENDEM,MLI,0.09257
0.095,0.102,0.104,2047,ENDEM,MLI,0.09727
0.1,0.107,0.11,2048,ENDEM,MLI,0.1022
0.104,0.113,0.116,2049,ENDEM,MLI,0.10739
0.109,0.118,0.122,2050,ENDEM,MLI,0.11282
0.115,0.124,0.128,2051,ENDEM,MLI,0.11843
0.12,0.131,0.135,2052,ENDEM,MLI,0.12422
0.126,0.138,0.142,2053,ENDEM,MLI,0.13005
0.131,0.145,0.15,2054,ENDEM,MLI,0.13609
0.137,0.152,0.157,2055,ENDEM,MLI,0.14225
0.144,0.16,0.164,2056,ENDEM,MLI,0.14824
0.15,0.168,0.172,2057,ENDEM,MLI,0.15443
0.157,0.177,0.18,2058,ENDEM,MLI,0.16086
0.164,0.186,0.189,2059,ENDEM,MLI,0.16754
0.172,0.195,0.196,2060,ENDEM,MLI,0.1733
0.18,0.205,0.204,2061,ENDEM,MLI,0.17916
0.188,0.215,0.212,2062,ENDEM,MLI,0.18516
0.196,0.226,0.22,2063,ENDEM,MLI,0.19123
0.205,0.237,0.228,2064,ENDEM,MLI,0.19738
0.214,0.248,0.236,2065,ENDEM,MLI,0.20367
0.223,0.26,0.244,2066,ENDEM,MLI,0.21112
0.232,0.272,0.254,2067,ENDEM,MLI,0.21919
0.242,0.285,0.264,2068,ENDEM,MLI,0.22738
0.253,0.298,0.274,2069,ENDEM,MLI,0.23568
0.263,0.311,0.285,2070,ENDEM,MLI,0.24403
0.274,0.325,0.295,2071,ENDEM,MLI,0.2524
0.286,0.34,0.305,2072,ENDEM,MLI,0.26073
0.297,0.355,0.316,2073,ENDEM,MLI,0.269
0.309,0.371,0.329,2074,ENDEM,MLI,0.27948
0.322,0.388,0.342,2075,ENDEM,MLI,0.29008
0.334,0.405,0.356,2076,ENDEM,MLI,0.30075
0.347,0.423,0.37,2077,ENDEM,MLI,0.31157
0.36,0.442,0.385,2078,ENDEM,MLI,0.32247
0.374,0.462,0.4,2079,ENDEM,MLI,0.33358
0.388,0.482,0.416,2080,ENDEM,MLI,0.34484
0.402,0.503,0.432,2081,ENDEM,MLI,0.35631
0.417,0.525,0.449,2082,ENDEM,MLI,0.3681
0.432,0.547,0.466,2083,ENDEM,MLI,0.38016
0.447,0.57,0.484,2084,ENDEM,MLI,0.3926
0.463,0.595,0.502,2085,ENDEM,MLI,0.4053
0.479,0.62,0.521,2086,ENDEM,MLI,0.41845
0.495,0.646,0.541,2087,ENDEM,MLI,0.43195
0.512,0.673,0.562,2088,ENDEM,MLI,0.44589
0.529,0.702,0.584,2089,ENDEM,MLI,0.46023
0.547,0.733,0.607,2090,ENDEM,MLI,0.47508
0.565,0.764,0.63,2091,ENDEM,MLI,0.4903
0.584,0.798,0.655,2092,ENDEM,MLI,0.5063
0.603,0.833,0.68,2093,ENDEM,MLI,0.52197
0.622,0.869,0.706,2094,ENDEM,MLI,0.53784
0.642,0.908,0.732,2095,ENDEM,MLI,0.55423
0.663,0.948,0.759,2096,ENDEM,MLI,0.57052
0.683,0.991,0.787,2097,ENDEM,MLI,0.5867
0.705,1.036,0.816,2098,ENDEM,MLI,0.60349
0.727,1.082,0.836,2099,ENDEM,MLI,0.6126
0.748,1.131,0.855,2100,ENDEM,MLI,0.62153
0.033,0.033,0.033,2019,ENDEM,MLT,0.03266
0.032,0.032,0.032,2020,ENDEM,MLT,0.03212
0.031,0.031,0.031,2021,ENDEM,MLT,0.03089
0.031,0.031,0.031,2022,ENDEM,MLT,0.03059
0.031,0.031,0.031,2023,ENDEM,MLT,0.03075
0.031,0.031,0.031,2024,ENDEM,MLT,0.03108
0.031,0.031,0.031,2025,ENDEM,MLT,0.031
0.032,0.032,0.031,2026,ENDEM,MLT,0.03074
0.032,0.032,0.03,2027,ENDEM,MLT,0.03039
0.032,0.032,0.03,2028,ENDEM,MLT,0.03027
0.032,0.032,0.03,2029,ENDEM,MLT,0.03022
0.032,0.033,0.03,2030,ENDEM,MLT,0.03021
0.033,0.033,0.03,2031,ENDEM,MLT,0.03014
0.033,0.033,0.03,2032,ENDEM,MLT,0.03001
0.033,0.033,0.03,2033,ENDEM,MLT,0.02987
0.033,0.033,0.03,2034,ENDEM,MLT,0.02967
0.033,0.034,0.03,2035,ENDEM,MLT,0.0294
0.033,0.034,0.03,2036,ENDEM,MLT,0.02907
0.033,0.033,0.029,2037,ENDEM,MLT,0.0286
0.032,0.033,0.029,2038,ENDEM,MLT,0.02808
0.032,0.033,0.028,2039,ENDEM,MLT,0.02752
0.032,0.033,0.028,2040,ENDEM,MLT,0.02712
0.032,0.033,0.028,2041,ENDEM,MLT,0.0267
0.031,0.033,0.027,2042,ENDEM,MLT,0.02626
0.031,0.032,0.027,2043,ENDEM,MLT,0.0258
0.031,0.032,0.027,2044,ENDEM,MLT,0.02533
0.03,0.032,0.026,2045,ENDEM,MLT,0.02483
0.03,0.031,0.026,2046,ENDEM,MLT,0.02432
0.029,0.031,0.025,2047,ENDEM,MLT,0.02394
0.029,0.03,0.025,2048,ENDEM,MLT,0.02354
0.028,0.03,0.024,2049,ENDEM,MLT,0.02312
0.028,0.03,0.024,2050,ENDEM,MLT,0.02269
0.027,0.029,0.024,2051,ENDEM,MLT,0.02224
0.027,0.029,0.023,2052,ENDEM,MLT,0.02178
0.027,0.028,0.023,2053,ENDEM,MLT,0.0213
0.026,0.028,0.022,2054,ENDEM,MLT,0.0208
0.026,0.027,0.022,2055,ENDEM,MLT,0.02034
0.025,0.027,0.021,2056,ENDEM,MLT,0.01985
0.025,0.026,0.021,2057,ENDEM,MLT,0.01934
0.024,0.026,0.02,2058,ENDEM,MLT,0.01885
0.024,0.025,0.02,2059,ENDEM,MLT,0.01838
0.023,0.025,0.019,2060,ENDEM,MLT,0.01789
0.023,0.025,0.019,2061,ENDEM,MLT,0.01742
0.022,0.024,0.018,2062,ENDEM,MLT,0.01699
0.022,0.024,0.018,2063,ENDEM,MLT,0.01656
0.022,0.023,0.017,2064,ENDEM,MLT,0.01616
0.021,0.023,0.017,2065,ENDEM,MLT,0.01578
0.021,0.023,0.017,2066,ENDEM,MLT,0.01542
0.02,0.022,0.016,2067,ENDEM,MLT,0.01508
0.02,0.022,0.016,2068,ENDEM,MLT,0.01472
0.02,0.022,0.015,2069,ENDEM,MLT,0.0143
0.02,0.021,0.015,2070,ENDEM,MLT,0.01408
0.019,0.021,0.015,2071,ENDEM,MLT,0.01375
0.019,0.021,0.015,2072,ENDEM,MLT,0.01341
0.019,0.02,0.014,2073,ENDEM,MLT,0.01307
0.018,0.02,0.014,2074,ENDEM,MLT,0.01274
0.018,0.02,0.013,2075,ENDEM,MLT,0.0124
0.018,0.02,0.013,2076,ENDEM,MLT,0.01206
0.018,0.019,0.013,2077,ENDEM,MLT,0.01173
0.017,0.019,0.012,2078,ENDEM,MLT,0.0114
0.017,0.019,0.012,2079,ENDEM,MLT,0.01107
0.017,0.018,0.012,2080,ENDEM,MLT,0.01075
0.016,0.018,0.011,2081,ENDEM,MLT,0.01044
0.016,0.018,0.011,2082,ENDEM,MLT,0.01015
0.016,0.018,0.011,2083,ENDEM,MLT,0.00986
0.016,0.017,0.01,2084,ENDEM,MLT,0.00958
0.015,0.017,0.01,2085,ENDEM,MLT,0.00932
0.015,0.017,0.01,2086,ENDEM,MLT,0.00907
0.015,0.017,0.01,2087,ENDEM,MLT,0.00884
0.015,0.017,0.009,2088,ENDEM,MLT,0.00862
0.015,0.016,0.009,2089,ENDEM,MLT,0.0084
0.015,0.016,0.009,2090,ENDEM,MLT,0.0082
0.014,0.016,0.009,2091,ENDEM,MLT,0.008
0.014,0.016,0.009,2092,ENDEM,MLT,0.00781
0.014,0.016,0.008,2093,ENDEM,MLT,0.00763
0.014,0.015,0.008,2094,ENDEM,MLT,0.00745
0.014,0.015,0.008,2095,ENDEM,MLT,0.00728
0.014,0.015,0.008,2096,ENDEM,MLT,0.00712
0.014,0.015,0.008,2097,ENDEM,MLT,0.00696
0.013,0.015,0.007,2098,ENDEM,MLT,0.00681
0.013,0.015,0.007,2099,ENDEM,MLT,0.00666
0.013,0.015,0.007,2100,ENDEM,MLT,0.00652
0.12,0.12,0.12,2019,ENDEM,MMR,0.12002
0.131,0.131,0.131,2020,ENDEM,MMR,0.13092
0.133,0.133,0.133,2021,ENDEM,MMR,0.13257
0.126,0.126,0.126,2022,ENDEM,MMR,0.12622
0.126,0.126,0.126,2023,ENDEM,MMR,0.12564
0.128,0.128,0.128,2024,ENDEM,MMR,0.12788
0.131,0.131,0.132,2025,ENDEM,MMR,0.1317
0.135,0.135,0.137,2026,ENDEM,MMR,0.13652
0.14,0.14,0.142,2027,ENDEM,MMR,0.14184
0.146,0.147,0.149,2028,ENDEM,MMR,0.14901
0.153,0.154,0.158,2029,ENDEM,MMR,0.15676
0.159,0.16,0.166,2030,ENDEM,MMR,0.16491
0.165,0.166,0.174,2031,ENDEM,MMR,0.17205
0.17,0.172,0.181,2032,ENDEM,MMR,0.17939
0.175,0.177,0.189,2033,ENDEM,MMR,0.187
0.18,0.183,0.198,2034,ENDEM,MMR,0.1949
0.186,0.189,0.206,2035,ENDEM,MMR,0.20301
0.191,0.194,0.215,2036,ENDEM,MMR,0.2113
0.197,0.2,0.224,2037,ENDEM,MMR,0.21971
0.202,0.206,0.233,2038,ENDEM,MMR,0.22829
0.208,0.213,0.242,2039,ENDEM,MMR,0.23703
0.214,0.219,0.252,2040,ENDEM,MMR,0.24599
0.219,0.225,0.262,2041,ENDEM,MMR,0.25521
0.225,0.231,0.272,2042,ENDEM,MMR,0.2647
0.231,0.238,0.283,2043,ENDEM,MMR,0.27454
0.237,0.245,0.294,2044,ENDEM,MMR,0.28474
0.243,0.252,0.306,2045,ENDEM,MMR,0.29525
0.249,0.259,0.318,2046,ENDEM,MMR,0.30603
0.255,0.266,0.331,2047,ENDEM,MMR,0.31708
0.261,0.274,0.343,2048,ENDEM,MMR,0.3283
0.268,0.281,0.357,2049,ENDEM,MMR,0.33954
0.274,0.289,0.37,2050,ENDEM,MMR,0.35087
0.28,0.297,0.383,2051,ENDEM,MMR,0.36227
0.286,0.305,0.397,2052,ENDEM,MMR,0.3736
0.293,0.313,0.409,2053,ENDEM,MMR,0.38472
0.299,0.32,0.421,2054,ENDEM,MMR,0.39567
0.306,0.327,0.434,2055,ENDEM,MMR,0.40652
0.312,0.335,0.446,2056,ENDEM,MMR,0.41721
0.319,0.344,0.459,2057,ENDEM,MMR,0.42793
0.326,0.352,0.472,2058,ENDEM,MMR,0.4371
0.332,0.361,0.485,2059,ENDEM,MMR,0.44682
0.338,0.37,0.494,2060,ENDEM,MMR,0.45251
0.345,0.379,0.503,2061,ENDEM,MMR,0.45842
0.351,0.389,0.513,2062,ENDEM,MMR,0.4646
0.358,0.399,0.523,2063,ENDEM,MMR,0.47082
0.365,0.408,0.533,2064,ENDEM,MMR,0.47716
0.372,0.419,0.544,2065,ENDEM,MMR,0.48354
0.378,0.429,0.554,2066,ENDEM,MMR,0.48981
0.385,0.439,0.564,2067,ENDEM,MMR,0.49591
0.392,0.45,0.574,2068,ENDEM,MMR,0.50186
0.399,0.461,0.584,2069,ENDEM,MMR,0.50757
0.406,0.472,0.593,2070,ENDEM,MMR,0.51306
0.414,0.483,0.602,2071,ENDEM,MMR,0.51821
0.421,0.495,0.611,2072,ENDEM,MMR,0.523
0.428,0.507,0.619,2073,ENDEM,MMR,0.52735
0.435,0.519,0.627,2074,ENDEM,MMR,0.53128
0.443,0.531,0.635,2075,ENDEM,MMR,0.53476
0.45,0.543,0.642,2076,ENDEM,MMR,0.53777
0.457,0.556,0.649,2077,ENDEM,MMR,0.54039
0.464,0.568,0.656,2078,ENDEM,MMR,0.54267
0.472,0.581,0.663,2079,ENDEM,MMR,0.5446
0.479,0.594,0.669,2080,ENDEM,MMR,0.54633
0.487,0.608,0.674,2081,ENDEM,MMR,0.5464
0.494,0.622,0.68,2082,ENDEM,MMR,0.54632
0.502,0.636,0.685,2083,ENDEM,MMR,0.54614
0.509,0.651,0.691,2084,ENDEM,MMR,0.54601
0.517,0.667,0.697,2085,ENDEM,MMR,0.54575
0.525,0.683,0.704,2086,ENDEM,MMR,0.54545
0.532,0.7,0.711,2087,ENDEM,MMR,0.54509
0.54,0.718,0.719,2088,ENDEM,MMR,0.54463
0.548,0.737,0.726,2089,ENDEM,MMR,0.54402
0.556,0.757,0.734,2090,ENDEM,MMR,0.54325
0.565,0.777,0.742,2091,ENDEM,MMR,0.54233
0.573,0.798,0.75,2092,ENDEM,MMR,0.5413
0.581,0.82,0.758,2093,ENDEM,MMR,0.54005
0.59,0.843,0.766,2094,ENDEM,MMR,0.53853
0.598,0.868,0.775,2095,ENDEM,MMR,0.53678
0.607,0.893,0.783,2096,ENDEM,MMR,0.53475
0.616,0.919,0.791,2097,ENDEM,MMR,0.53247
0.626,0.947,0.799,2098,ENDEM,MMR,0.52993
0.635,0.976,0.807,2099,ENDEM,MMR,0.52717
0.645,1.006,0.815,2100,ENDEM,MMR,0.52396
0.008,0.008,0.0083,2019,ENDEM,MNE,0.00827
0.008,0.008,0.0085,2020,ENDEM,MNE,0.00846
0.008,0.008,0.0082,2021,ENDEM,MNE,0.00816
0.008,0.008,0.0082,2022,ENDEM,MNE,0.00819
0.008,0.008,0.0084,2023,ENDEM,MNE,0.00842
0.009,0.009,0.0087,2024,ENDEM,MNE,0.0087
0.009,0.009,0.0088,2025,ENDEM,MNE,0.00877
0.009,0.009,0.0088,2026,ENDEM,MNE,0.00878
0.009,0.009,0.0088,2027,ENDEM,MNE,0.00879
0.009,0.009,0.0088,2028,ENDEM,MNE,0.00877
0.009,0.009,0.0088,2029,ENDEM,MNE,0.00875
0.009,0.009,0.0088,2030,ENDEM,MNE,0.00872
0.009,0.009,0.0087,2031,ENDEM,MNE,0.00868
0.009,0.009,0.0087,2032,ENDEM,MNE,0.00863
0.009,0.009,0.0087,2033,ENDEM,MNE,0.00859
0.009,0.009,0.0087,2034,ENDEM,MNE,0.00856
0.009,0.009,0.0087,2035,ENDEM,MNE,0.00855
0.009,0.009,0.0087,2036,ENDEM,MNE,0.00856
0.009,0.01,0.0086,2037,ENDEM,MNE,0.00841
0.009,0.01,0.0085,2038,ENDEM,MNE,0.00826
0.01,0.01,0.0083,2039,ENDEM,MNE,0.0081
0.01,0.01,0.0082,2040,ENDEM,MNE,0.00795
0.01,0.01,0.0081,2041,ENDEM,MNE,0.0078
0.01,0.01,0.0079,2042,ENDEM,MNE,0.00763
0.01,0.01,0.0078,2043,ENDEM,MNE,0.00745
0.01,0.01,0.0076,2044,ENDEM,MNE,0.00726
0.01,0.011,0.0074,2045,ENDEM,MNE,0.00705
0.01,0.011,0.0072,2046,ENDEM,MNE,0.00683
0.01,0.011,0.0073,2047,ENDEM,MNE,0.00689
0.01,0.011,0.0074,2048,ENDEM,MNE,0.00695
0.01,0.011,0.0075,2049,ENDEM,MNE,0.00701
0.01,0.011,0.0076,2050,ENDEM,MNE,0.00707
0.01,0.011,0.0077,2051,ENDEM,MNE,0.00712
0.01,0.011,0.0078,2052,ENDEM,MNE,0.00717
0.01,0.011,0.0079,2053,ENDEM,MNE,0.00721
0.01,0.011,0.0079,2054,ENDEM,MNE,0.00726
0.01,0.011,0.008,2055,ENDEM,MNE,0.0073
0.01,0.011,0.008,2056,ENDEM,MNE,0.00726
0.01,0.012,0.008,2057,ENDEM,MNE,0.00722
0.01,0.012,0.008,2058,ENDEM,MNE,0.00718
0.01,0.012,0.008,2059,ENDEM,MNE,0.00714
0.011,0.012,0.0081,2060,ENDEM,MNE,0.0071
0.011,0.012,0.0082,2061,ENDEM,MNE,0.00705
0.011,0.013,0.0082,2062,ENDEM,MNE,0.00701
0.011,0.013,0.0083,2063,ENDEM,MNE,0.00696
0.011,0.013,0.0083,2064,ENDEM,MNE,0.00692
0.011,0.013,0.0083,2065,ENDEM,MNE,0.00688
0.011,0.013,0.0084,2066,ENDEM,MNE,0.00683
0.011,0.014,0.0084,2067,ENDEM,MNE,0.00681
0.011,0.014,0.0084,2068,ENDEM,MNE,0.0068
0.011,0.014,0.0084,2069,ENDEM,MNE,0.00679
0.011,0.014,0.0084,2070,ENDEM,MNE,0.00677
0.011,0.015,0.0084,2071,ENDEM,MNE,0.00674
0.011,0.015,0.0084,2072,ENDEM,MNE,0.00671
0.011,0.015,0.0083,2073,ENDEM,MNE,0.00668
0.012,0.015,0.0083,2074,ENDEM,MNE,0.00664
0.012,0.015,0.0083,2075,ENDEM,MNE,0.00659
0.012,0.016,0.0082,2076,ENDEM,MNE,0.00653
0.012,0.016,0.0081,2077,ENDEM,MNE,0.00647
0.012,0.016,0.008,2078,ENDEM,MNE,0.00641
0.012,0.016,0.008,2079,ENDEM,MNE,0.00634
0.012,0.016,0.0079,2080,ENDEM,MNE,0.00626
0.012,0.016,0.0078,2081,ENDEM,MNE,0.00619
0.013,0.017,0.0077,2082,ENDEM,MNE,0.00611
0.013,0.017,0.0076,2083,ENDEM,MNE,0.00603
0.013,0.017,0.0075,2084,ENDEM,MNE,0.00596
0.013,0.017,0.0074,2085,ENDEM,MNE,0.00588
0.013,0.017,0.0073,2086,ENDEM,MNE,0.0058
0.013,0.017,0.0072,2087,ENDEM,MNE,0.00572
0.013,0.017,0.007,2088,ENDEM,MNE,0.00564
0.013,0.017,0.0069,2089,ENDEM,MNE,0.00556
0.014,0.018,0.0068,2090,ENDEM,MNE,0.00547
0.014,0.018,0.0067,2091,ENDEM,MNE,0.00538
0.014,0.018,0.0067,2092,ENDEM,MNE,0.00544
0.014,0.018,0.0068,2093,ENDEM,MNE,0.00549
0.014,0.018,0.0068,2094,ENDEM,MNE,0.00554
0.014,0.018,0.0069,2095,ENDEM,MNE,0.00559
0.014,0.018,0.0069,2096,ENDEM,MNE,0.00564
0.014,0.018,0.0069,2097,ENDEM,MNE,0.00568
0.014,0.018,0.007,2098,ENDEM,MNE,0.00572
0.015,0.018,0.007,2099,ENDEM,MNE,0.00576
0.015,0.018,0.007,2100,ENDEM,MNE,0.00574
0.127,0.127,0.127,2019,ENDEM,MNG,0.12704
0.127,0.127,0.127,2020,ENDEM,MNG,0.1267
0.125,0.125,0.125,2021,ENDEM,MNG,0.12481
0.122,0.122,0.122,2022,ENDEM,MNG,0.12212
0.123,0.123,0.123,2023,ENDEM,MNG,0.12251
0.124,0.124,0.124,2024,ENDEM,MNG,0.12427
0.126,0.126,0.127,2025,ENDEM,MNG,0.12658
0.128,0.128,0.129,2026,ENDEM,MNG,0.12872
0.129,0.129,0.13,2027,ENDEM,MNG,0.13052
0.13,0.13,0.133,2028,ENDEM,MNG,0.13287
0.132,0.132,0.136,2029,ENDEM,MNG,0.13541
0.133,0.134,0.139,2030,ENDEM,MNG,0.13819
0.134,0.135,0.142,2031,ENDEM,MNG,0.14117
0.136,0.137,0.145,2032,ENDEM,MNG,0.14428
0.137,0.138,0.149,2033,ENDEM,MNG,0.14746
0.138,0.139,0.153,2034,ENDEM,MNG,0.15067
0.139,0.141,0.156,2035,ENDEM,MNG,0.15389
0.14,0.142,0.16,2036,ENDEM,MNG,0.15703
0.141,0.144,0.164,2037,ENDEM,MNG,0.1602
0.142,0.146,0.167,2038,ENDEM,MNG,0.16341
0.143,0.148,0.172,2039,ENDEM,MNG,0.16666
0.144,0.15,0.176,2040,ENDEM,MNG,0.16991
0.145,0.152,0.18,2041,ENDEM,MNG,0.17318
0.146,0.153,0.185,2042,ENDEM,MNG,0.17641
0.147,0.155,0.189,2043,ENDEM,MNG,0.17967
0.148,0.156,0.193,2044,ENDEM,MNG,0.18294
0.149,0.158,0.197,2045,ENDEM,MNG,0.18618
0.15,0.159,0.201,2046,ENDEM,MNG,0.18935
0.151,0.16,0.204,2047,ENDEM,MNG,0.19239
0.151,0.161,0.208,2048,ENDEM,MNG,0.19524
0.152,0.162,0.211,2049,ENDEM,MNG,0.19787
0.152,0.163,0.214,2050,ENDEM,MNG,0.20021
0.153,0.164,0.217,2051,ENDEM,MNG,0.20245
0.153,0.165,0.219,2052,ENDEM,MNG,0.20439
0.154,0.166,0.221,2053,ENDEM,MNG,0.20599
0.154,0.167,0.223,2054,ENDEM,MNG,0.20733
0.154,0.167,0.225,2055,ENDEM,MNG,0.20842
0.155,0.168,0.226,2056,ENDEM,MNG,0.20925
0.155,0.169,0.227,2057,ENDEM,MNG,0.20997
0.156,0.17,0.228,2058,ENDEM,MNG,0.21062
0.156,0.171,0.23,2059,ENDEM,MNG,0.21123
0.157,0.172,0.229,2060,ENDEM,MNG,0.20982
0.157,0.172,0.228,2061,ENDEM,MNG,0.20844
0.157,0.173,0.227,2062,ENDEM,MNG,0.2071
0.157,0.173,0.227,2063,ENDEM,MNG,0.20572
0.157,0.174,0.226,2064,ENDEM,MNG,0.20431
0.157,0.175,0.225,2065,ENDEM,MNG,0.20284
0.157,0.175,0.225,2066,ENDEM,MNG,0.20122
0.157,0.176,0.224,2067,ENDEM,MNG,0.19961
0.156,0.177,0.224,2068,ENDEM,MNG,0.19799
0.156,0.177,0.224,2069,ENDEM,MNG,0.19631
0.156,0.178,0.224,2070,ENDEM,MNG,0.19458
0.156,0.18,0.223,2071,ENDEM,MNG,0.19277
0.156,0.181,0.223,2072,ENDEM,MNG,0.19088
0.156,0.182,0.222,2073,ENDEM,MNG,0.18891
0.155,0.183,0.22,2074,ENDEM,MNG,0.18681
0.155,0.184,0.218,2075,ENDEM,MNG,0.18454
0.155,0.185,0.216,2076,ENDEM,MNG,0.18219
0.154,0.185,0.214,2077,ENDEM,MNG,0.18023
0.154,0.185,0.211,2078,ENDEM,MNG,0.17802
0.154,0.185,0.208,2079,ENDEM,MNG,0.17559
0.154,0.184,0.205,2080,ENDEM,MNG,0.17303
0.153,0.184,0.201,2081,ENDEM,MNG,0.16992
0.153,0.184,0.198,2082,ENDEM,MNG,0.1668
0.153,0.183,0.194,2083,ENDEM,MNG,0.1637
0.152,0.183,0.191,2084,ENDEM,MNG,0.16069
0.152,0.182,0.187,2085,ENDEM,MNG,0.15774
0.151,0.182,0.183,2086,ENDEM,MNG,0.1548
0.151,0.181,0.18,2087,ENDEM,MNG,0.15189
0.15,0.181,0.176,2088,ENDEM,MNG,0.14898
0.15,0.18,0.173,2089,ENDEM,MNG,0.14609
0.149,0.179,0.169,2090,ENDEM,MNG,0.14319
0.149,0.178,0.166,2091,ENDEM,MNG,0.14028
0.148,0.177,0.162,2092,ENDEM,MNG,0.13737
0.147,0.177,0.158,2093,ENDEM,MNG,0.13442
0.147,0.176,0.155,2094,ENDEM,MNG,0.13141
0.146,0.175,0.151,2095,ENDEM,MNG,0.12837
0.145,0.173,0.147,2096,ENDEM,MNG,0.12529
0.144,0.172,0.143,2097,ENDEM,MNG,0.12221
0.144,0.171,0.14,2098,ENDEM,MNG,0.11911
0.143,0.17,0.136,2099,ENDEM,MNG,0.11602
0.142,0.169,0.132,2100,ENDEM,MNG,0.11296
0.04,0.04,0.04,2019,ENDEM,MOZ,0.04042
0.042,0.042,0.042,2020,ENDEM,MOZ,0.04231
0.043,0.043,0.043,2021,ENDEM,MOZ,0.04339
0.044,0.044,0.044,2022,ENDEM,MOZ,0.04438
0.046,0.046,0.046,2023,ENDEM,MOZ,0.04611
0.048,0.048,0.048,2024,ENDEM,MOZ,0.04821
0.05,0.05,0.05,2025,ENDEM,MOZ,0.05036
0.053,0.053,0.053,2026,ENDEM,MOZ,0.05261
0.055,0.054,0.055,2027,ENDEM,MOZ,0.05458
0.057,0.057,0.057,2028,ENDEM,MOZ,0.05728
0.06,0.06,0.06,2029,ENDEM,MOZ,0.06018
0.062,0.063,0.064,2030,ENDEM,MOZ,0.06333
0.065,0.066,0.067,2031,ENDEM,MOZ,0.06676
0.068,0.069,0.071,2032,ENDEM,MOZ,0.07048
0.071,0.072,0.076,2033,ENDEM,MOZ,0.07454
0.074,0.075,0.08,2034,ENDEM,MOZ,0.07902
0.077,0.079,0.086,2035,ENDEM,MOZ,0.08398
0.081,0.083,0.092,2036,ENDEM,MOZ,0.08948
0.085,0.087,0.098,2037,ENDEM,MOZ,0.09556
0.09,0.092,0.105,2038,ENDEM,MOZ,0.10223
0.095,0.098,0.113,2039,ENDEM,MOZ,0.1096
0.1,0.104,0.122,2040,ENDEM,MOZ,0.11767
0.106,0.111,0.132,2041,ENDEM,MOZ,0.12642
0.112,0.118,0.143,2042,ENDEM,MOZ,0.13588
0.119,0.126,0.155,2043,ENDEM,MOZ,0.14599
0.126,0.135,0.167,2044,ENDEM,MOZ,0.15665
0.134,0.144,0.18,2045,ENDEM,MOZ,0.1677
0.141,0.154,0.194,2046,ENDEM,MOZ,0.17907
0.15,0.164,0.208,2047,ENDEM,MOZ,0.19086
0.158,0.173,0.222,2048,ENDEM,MOZ,0.20309
0.167,0.184,0.237,2049,ENDEM,MOZ,0.21584
0.176,0.195,0.252,2050,ENDEM,MOZ,0.229
0.185,0.206,0.268,2051,ENDEM,MOZ,0.24278
0.195,0.217,0.284,2052,ENDEM,MOZ,0.25696
0.206,0.229,0.301,2053,ENDEM,MOZ,0.27156
0.216,0.242,0.318,2054,ENDEM,MOZ,0.28666
0.227,0.255,0.337,2055,ENDEM,MOZ,0.30225
0.239,0.269,0.356,2056,ENDEM,MOZ,0.31839
0.251,0.284,0.376,2057,ENDEM,MOZ,0.33529
0.264,0.3,0.397,2058,ENDEM,MOZ,0.35306
0.278,0.317,0.419,2059,ENDEM,MOZ,0.3716
0.292,0.335,0.44,2060,ENDEM,MOZ,0.38963
0.307,0.353,0.463,2061,ENDEM,MOZ,0.40806
0.322,0.372,0.485,2062,ENDEM,MOZ,0.42696
0.338,0.391,0.508,2063,ENDEM,MOZ,0.44612
0.354,0.41,0.531,2064,ENDEM,MOZ,0.46562
0.37,0.43,0.556,2065,ENDEM,MOZ,0.48551
0.387,0.45,0.581,2066,ENDEM,MOZ,0.50566
0.404,0.472,0.607,2067,ENDEM,MOZ,0.52623
0.421,0.495,0.634,2068,ENDEM,MOZ,0.5471
0.439,0.519,0.661,2069,ENDEM,MOZ,0.56832
0.458,0.542,0.689,2070,ENDEM,MOZ,0.58986
0.477,0.567,0.718,2071,ENDEM,MOZ,0.61169
0.496,0.594,0.748,2072,ENDEM,MOZ,0.63377
0.517,0.622,0.777,2073,ENDEM,MOZ,0.65609
